f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.37613097,-0.036695704,-0.09173926,-0.7339141,-0.247696,-0.11926104,-0.96326226,-0.44034845,-0.14678282,-1.1650887,-0.5687834,-0.17430459,-0.5687834,-0.8440012,0.018347852,-0.7155662,-1.1834365,-0.018347852,-0.7797837,-1.3760889,-0.09173926,-0.83482724,-1.5503935,-0.13760889,-0.37613097,-0.92656654,0.0,-0.50456595,-1.2935236,-0.018347852,-0.57795733,-1.5136977,-0.064217485,-0.6330009,-1.6788285,-0.11008711,-0.18347852,-0.9449144,-0.036695704,-0.30273956,-1.2935236,-0.064217485,-0.36695704,-1.486176,-0.10091319,-0.43117452,-1.6513066,-0.12843497,0.018347852,-0.9173926,-0.09173926,-0.04586963,-1.2017843,-0.12843497,-0.10091319,-1.3852628,-0.14678282,-0.14678282,-1.5503935,-0.15595675,2025-10-30T15:00:10.707,Open_Palm
0.0,0.0,0.0,-0.38020048,-0.055639096,-0.08345864,-0.7233082,-0.29674184,-0.11127819,-0.9458646,-0.49147865,-0.14837092,-1.1406014,-0.6213032,-0.17619047,-0.5192982,-0.8716791,0.027819548,-0.6491228,-1.2055137,-0.018546365,-0.7233082,-1.4095237,-0.08345864,-0.7696741,-1.5857142,-0.13909774,-0.3245614,-0.9458646,0.0,-0.45438594,-1.3260651,-0.018546365,-0.5192982,-1.5486214,-0.07418546,-0.5656641,-1.7248119,-0.12055137,-0.13909774,-0.96441096,-0.03709273,-0.24110274,-1.3260651,-0.08345864,-0.306015,-1.5208019,-0.12055137,-0.3616541,-1.6969924,-0.14837092,0.064912274,-0.9273182,-0.11127819,0.009273183,-1.22406,-0.14837092,-0.03709273,-1.4095237,-0.16691728,-0.07418546,-1.5857142,-0.18546365,2025-10-30T15:00:10.873,Open_Palm
0.0,0.0,0.0,-0.36447006,-0.06541771,-0.08410848,-0.6915586,-0.32708853,-0.11214464,-0.9065025,-0.532687,-0.1401808,-1.0840648,-0.6635224,-0.15887158,-0.45792395,-0.8878117,0.02803616,-0.57941395,-1.2335911,-0.018690772,-0.6354863,-1.4298441,-0.08410848,-0.68221325,-1.6167519,-0.1401808,-0.2710162,-0.96257484,0.0,-0.37381548,-1.3457357,-0.02803616,-0.42988777,-1.5793704,-0.08410848,-0.4766147,-1.7569327,-0.13083541,-0.08410848,-0.9719202,-0.037381545,-0.15887158,-1.3363903,-0.08410848,-0.21494389,-1.5419887,-0.121490024,-0.2710162,-1.7195511,-0.15887158,0.11214464,-0.92519325,-0.11214464,0.07476309,-1.2242457,-0.15887158,0.037381545,-1.4204987,-0.17756234,-0.009345386,-1.5980611,-0.19625312,2025-10-30T15:00:11.091,Open_Palm
0.0,0.0,0.0,-0.34025916,-0.11341973,-0.08506479,-0.6049052,-0.4158723,-0.10396808,-0.76558316,-0.6521634,-0.13232301,-0.9073578,-0.822293,-0.16067794,-0.31190425,-0.9451644,0.018903287,-0.35916245,-1.3043268,-0.028354932,-0.39696902,-1.5217146,-0.094516434,-0.42532396,-1.7107475,-0.1512263,-0.12287137,-0.9924226,0.0,-0.17012958,-1.3988433,-0.037806574,-0.18903287,-1.6351343,-0.10396808,-0.20793615,-1.8430705,-0.16067794,0.047258217,-0.97351927,-0.056709863,0.018903287,-1.3610367,-0.10396808,0.0,-1.5973277,-0.1512263,-0.009451644,-1.7958122,-0.19848451,0.2173878,-0.8979061,-0.13232301,0.20793615,-1.2098104,-0.17958122,0.18903287,-1.4177465,-0.2173878,0.17012958,-1.6162311,-0.2362911,2025-10-30T15:00:11.248,Open_Palm
0.0,0.0,0.0,-0.31691387,-0.13981494,-0.09320997,-0.54061776,-0.45672882,-0.13049395,-0.67111176,-0.7177167,-0.17709893,-0.8109267,-0.91345763,-0.21438292,-0.2423459,-0.9693836,-0.018641993,-0.2609879,-1.3235815,-0.09320997,-0.27030888,-1.5566064,-0.17709893,-0.27030888,-1.7523474,-0.2423459,-0.055925976,-0.99734664,-0.046604984,-0.055925976,-1.4074705,-0.11185195,-0.055925976,-1.6684583,-0.17709893,-0.055925976,-1.8828412,-0.2423459,0.11185195,-0.95074165,-0.10253096,0.12117295,-1.3515445,-0.16777794,0.12117295,-1.5845693,-0.2237039,0.12117295,-1.7989523,-0.2609879,0.27030888,-0.8482107,-0.17709893,0.2889509,-1.1651245,-0.2423459,0.2889509,-1.3795074,-0.27030888,0.2796299,-1.5845693,-0.2982719,2025-10-30T15:00:11.503,Open_Palm
0.0,0.0,0.0,-0.33040038,-0.13766682,-0.12848905,-0.5690229,-0.44971165,-0.19273356,-0.7066897,-0.7158675,-0.2569781,-0.86271214,-0.93613446,-0.3120448,-0.27533364,-0.9728456,-0.082600094,-0.30286703,-1.3491349,-0.18355577,-0.3212226,-1.5785797,-0.27533364,-0.3212226,-1.7896688,-0.34875596,-0.073422305,-0.99120116,-0.11013346,-0.09177788,-1.4225572,-0.19273356,-0.10095567,-1.6795353,-0.26615587,-0.11013346,-1.90898,-0.33040038,0.11013346,-0.93613446,-0.1560224,0.11013346,-1.3491349,-0.2386225,0.11013346,-1.5877575,-0.29368922,0.11013346,-1.8080244,-0.33957818,0.29368922,-0.826001,-0.22026692,0.30286703,-1.1472236,-0.29368922,0.29368922,-1.3583127,-0.33040038,0.28451145,-1.560224,-0.35793376,2025-10-30T15:00:11.677,Open_Palm
0.0,0.0,0.0,-0.3325784,-0.14381768,-0.12584047,-0.59324795,-0.46740746,-0.19774932,-0.7370656,-0.7370656,-0.26066956,-0.90784913,-0.94380355,-0.32358977,-0.28763536,-0.9617807,-0.08988605,-0.32358977,-1.3393022,-0.20673792,-0.3505556,-1.5640173,-0.30561256,-0.3595442,-1.7707552,-0.3775214,-0.08089744,-0.9887465,-0.12584047,-0.09887466,-1.411211,-0.21572652,-0.116851866,-1.6718805,-0.29662398,-0.12584047,-1.9055842,-0.3685328,0.10786326,-0.9258263,-0.17078349,0.116851866,-1.3303136,-0.26066956,0.116851866,-1.5819945,-0.32358977,0.10786326,-1.797721,-0.3685328,0.28763536,-0.80897444,-0.23370373,0.29662398,-1.1235756,-0.32358977,0.29662398,-1.3303136,-0.3685328,0.28763536,-1.5370514,-0.39549863,2025-10-30T15:00:11.909,Open_Palm
0.0,0.0,0.0,-0.3707861,-0.10347519,-0.15521279,-0.67258877,-0.37940904,-0.23281918,-0.8709162,-0.63809705,-0.29317972,-1.0433749,-0.83642447,-0.3621632,-0.40527785,-0.9226538,-0.11209813,-0.47426128,-1.3020629,-0.21557331,-0.5001301,-1.5262591,-0.31042558,-0.508753,-1.7245865,-0.37940904,-0.18970452,-0.9743914,-0.12072106,-0.24144211,-1.3969151,-0.19832745,-0.25868797,-1.6469802,-0.28455678,-0.27593383,-1.8711764,-0.3449173,0.008622932,-0.94852257,-0.15521279,-0.008622932,-1.3451775,-0.24144211,-0.025868798,-1.5779967,-0.30180264,-0.043114662,-1.784947,-0.3449173,0.21557331,-0.85367036,-0.20695038,0.21557331,-1.1640959,-0.28455678,0.21557331,-1.3710463,-0.32767144,0.21557331,-1.5693737,-0.35354024,2025-10-30T15:00:12.148,Open_Palm
0.0,0.0,0.0,-0.36785647,-0.066883,-0.15884711,-0.6855507,-0.31769422,-0.23409048,-0.89456004,-0.5517847,-0.30097347,-1.0784882,-0.75243366,-0.3594961,-0.46818095,-0.89456004,-0.08360374,-0.5517847,-1.2624165,-0.18392824,-0.59358656,-1.4797863,-0.28425273,-0.62702805,-1.6804352,-0.35113573,-0.2591716,-0.96144307,-0.09196412,-0.34277534,-1.3711014,-0.16720748,-0.3845772,-1.6135522,-0.25081122,-0.41801873,-1.8225616,-0.31769422,-0.05852262,-0.9447223,-0.12540561,-0.11704524,-1.3376598,-0.20900936,-0.15884711,-1.5717504,-0.27589235,-0.20064898,-1.7807597,-0.3260546,0.15048674,-0.8778393,-0.17556787,0.11704524,-1.1871731,-0.267532,0.09196412,-1.3878222,-0.30933386,0.07524337,-1.5801108,-0.33441496,2025-10-30T15:00:12.380,Open_Palm
0.0,0.0,0.0,-0.36567244,-0.0893866,-0.14626898,-0.6825885,-0.3331682,-0.21940346,-0.87761384,-0.56882375,-0.28441188,-1.0645131,-0.747597,-0.3494203,-0.46318507,-0.89386594,-0.09751265,-0.55257165,-1.2595384,-0.20315135,-0.59320194,-1.4789418,-0.29253796,-0.62570614,-1.6739671,-0.36567244,-0.26003373,-0.9588744,-0.113764755,-0.3331682,-1.365177,-0.1950253,-0.3737985,-1.6008327,-0.27628583,-0.41442874,-1.8121101,-0.34129426,-0.056882378,-0.94262224,-0.14626898,-0.113764755,-1.3326728,-0.23565556,-0.14626898,-1.5602024,-0.29253796,-0.18689924,-1.7633537,-0.3331682,0.15439503,-0.86136174,-0.20315135,0.13001686,-1.1701518,-0.28441188,0.105638705,-1.3733032,-0.32504216,0.0893866,-1.5683284,-0.3494203,2025-10-30T15:00:12.527,Open_Palm
0.0,0.0,0.0,-0.36972535,-0.08532123,-0.17064247,-0.67545974,-0.34839505,-0.2559637,-0.86743253,-0.60435873,-0.32706472,-1.0522952,-0.8034416,-0.39105564,-0.4408264,-0.90298307,-0.12798186,-0.5261476,-1.2940387,-0.23463339,-0.554588,-1.5144519,-0.32706472,-0.5759183,-1.727755,-0.40527585,-0.2204132,-0.96697396,-0.12798186,-0.29151422,-1.3935802,-0.21330309,-0.31995463,-1.6495439,-0.2986243,-0.34839505,-1.869957,-0.36261523,-0.014220205,-0.94564366,-0.15642226,-0.05688082,-1.3438094,-0.2488536,-0.07821113,-1.5855529,-0.3128445,-0.106651545,-1.798856,-0.36261523,0.19197278,-0.8603224,-0.20619299,0.17064247,-1.1802771,-0.29151422,0.15642226,-1.3864701,-0.34128493,0.13509195,-1.592663,-0.36972535,2025-10-30T15:00:12.819,Open_Palm
0.0,0.0,0.0,-0.37102923,-0.094443806,-0.19563359,-0.68134457,-0.33729932,-0.29682338,-0.88372415,-0.57340884,-0.38452122,-1.0658658,-0.78253436,-0.46547303,-0.43174312,-0.90396214,-0.16864966,-0.51269495,-1.2884834,-0.29682338,-0.54642487,-1.5178468,-0.40475917,-0.55991685,-1.7337184,-0.485711,-0.20237958,-0.964676,-0.16864966,-0.26983944,-1.3964192,-0.27658543,-0.30356938,-1.6595125,-0.37102923,-0.32380733,-1.8888761,-0.44523507,0.013491972,-0.93769205,-0.19563359,-0.020237958,-1.3424512,-0.30356938,-0.040475916,-1.5920527,-0.37102923,-0.060713876,-1.8146702,-0.42499712,0.22936353,-0.84324825,-0.2428555,0.21587156,-1.1603096,-0.35079128,0.20237958,-1.3694352,-0.39801317,0.18888761,-1.5785607,-0.43174312,2025-10-30T15:00:13.048,Open_Palm
0.0,0.0,0.0,-0.36524248,-0.088161975,-0.18891853,-0.6675121,-0.34005335,-0.30226964,-0.86272794,-0.5793501,-0.3904316,-1.0453491,-0.7871605,-0.4785936,-0.40932348,-0.9068089,-0.1952158,-0.4785936,-1.3098351,-0.32745877,-0.51008004,-1.5428346,-0.4408099,-0.52267456,-1.7569423,-0.52267456,-0.17632395,-0.96348447,-0.2015131,-0.22670223,-1.3979971,-0.31486422,-0.25189137,-1.6687803,-0.40932348,-0.27078322,-1.9080771,-0.48489088,0.044080988,-0.9257008,-0.22670223,0.03148642,-1.3350242,-0.34005335,0.018891852,-1.5806184,-0.41562074,-0.0062972843,-1.8073206,-0.46599904,0.26448593,-0.81864697,-0.2770805,0.26448593,-1.1461058,-0.38413432,0.25818866,-1.3602134,-0.43451262,0.25189137,-1.574321,-0.4722963,2025-10-30T15:00:13.273,Open_Palm
0.0,0.0,0.0,-0.36801505,-0.085870184,-0.20240828,-0.6869615,-0.3189464,-0.3189464,-0.9016369,-0.5520226,-0.41095015,-1.0856445,-0.76056445,-0.50295395,-0.44161808,-0.8893697,-0.20240828,-0.5152211,-1.2880527,-0.33734715,-0.5520226,-1.5149953,-0.45388526,-0.57042336,-1.7358044,-0.53362185,-0.20854187,-0.95683914,-0.20240828,-0.2760113,-1.3923236,-0.3189464,-0.30667922,-1.6560678,-0.41708374,-0.33121356,-1.8952776,-0.49682033,0.012267169,-0.92617124,-0.22694263,-0.024534337,-1.3309878,-0.34348074,-0.049068674,-1.5824648,-0.42321733,-0.067469425,-1.815541,-0.47841957,0.23307621,-0.8280339,-0.2760113,0.22694263,-1.1531138,-0.3864158,0.21467546,-1.3616557,-0.44161808,0.20854187,-1.5763311,-0.47841957,2025-10-30T15:00:13.506,Open_Palm
0.0,0.0,0.0,-0.3848445,-0.048105564,-0.19242226,-0.72759664,-0.24654101,-0.30065978,-0.9560981,-0.43896326,-0.39687088,-1.1605467,-0.6133459,-0.48706883,-0.5411876,-0.84184736,-0.19242226,-0.6674647,-1.2086523,-0.32471254,-0.739623,-1.4311405,-0.43896326,-0.79374176,-1.6416023,-0.523148,-0.32471254,-0.92603207,-0.19242226,-0.44497645,-1.3349293,-0.30667296,-0.5171348,-1.5874835,-0.41491047,-0.58327997,-1.815985,-0.49308202,-0.10823751,-0.9200189,-0.21647502,-0.19242226,-1.3108766,-0.33072573,-0.2525542,-1.539378,-0.41491047,-0.31268615,-1.755853,-0.48105562,0.11425071,-0.8538737,-0.2585674,0.072158344,-1.1665599,-0.3728181,0.024052782,-1.3710085,-0.43295005,-0.024052782,-1.5754572,-0.47504243,2025-10-30T15:00:13.731,Open_Palm
0.0,0.0,0.0,-0.3636504,0.0,-0.1583639,-0.7273008,-0.14663324,-0.24634384,-0.98537534,-0.2815358,-0.3167278,-1.2082579,-0.39297706,-0.38711175,-0.6393209,-0.76249284,-0.11730659,-0.8328768,-1.085086,-0.22874784,-0.9384527,-1.2845072,-0.32845846,-1.0205673,-1.4663323,-0.40470773,-0.4574957,-0.8797994,-0.12903725,-0.64518625,-1.2434498,-0.21701719,-0.7566275,-1.4721977,-0.30499712,-0.8446074,-1.6716189,-0.37538108,-0.2580745,-0.90912604,-0.16422923,-0.40470773,-1.2669111,-0.2580745,-0.498553,-1.478063,-0.32259312,-0.58653295,-1.6716189,-0.37538108,-0.029326648,-0.8739341,-0.21701719,-0.12317192,-1.1613352,-0.31086245,-0.1994212,-1.3548911,-0.3577851,-0.27567047,-1.5367163,-0.39297706,2025-10-30T15:00:14.011,Open_Palm
0.0,0.0,0.0,-0.35907835,0.01765959,-0.16482285,-0.72992975,-0.12950367,-0.24723427,-0.9948236,-0.28844,-0.31787264,-1.2185117,-0.4120571,-0.37673792,-0.6592914,-0.7417028,-0.11184407,-0.85354686,-1.0713485,-0.21191509,-0.9536179,-1.277377,-0.30609956,-1.0360293,-1.4598595,-0.37673792,-0.48858202,-0.8653199,-0.11184407,-0.6828375,-1.2302848,-0.18836896,-0.78879505,-1.4539729,-0.27078038,-0.877093,-1.6482284,-0.3296457,-0.30021304,-0.9065257,-0.13539019,-0.4650359,-1.2538309,-0.21780162,-0.56510687,-1.4598595,-0.2766669,-0.65340483,-1.642342,-0.32375917,-0.08241142,-0.88886607,-0.18248244,-0.21191509,-1.165533,-0.26489386,-0.30021304,-1.3421289,-0.30609956,-0.38262445,-1.5128382,-0.33553222,2025-10-30T15:00:14.247,Open_Palm
0.0,0.0,0.0,-0.35654917,0.0,-0.16316658,-0.71914154,-0.14503695,-0.24172826,-0.9910859,-0.2840307,-0.30820352,-1.2086413,-0.40489483,-0.3686356,-0.6466231,-0.7493576,-0.12086413,-0.8883514,-1.051518,-0.22964184,-1.0273451,-1.2388574,-0.32028994,-1.1361228,-1.4141103,-0.3928084,-0.45324048,-0.8823081,-0.12690733,-0.6405799,-1.256987,-0.21151222,-0.7493576,-1.4866288,-0.2900739,-0.8339625,-1.6860546,-0.35050598,-0.23568505,-0.9246106,-0.15712337,-0.3686356,-1.2811598,-0.2598579,-0.45928368,-1.5047584,-0.32633317,-0.5378454,-1.7041842,-0.38072202,-0.012086413,-0.9004378,-0.20546903,-0.042302445,-1.2025981,-0.30820352,-0.060432065,-1.4020239,-0.35050598,-0.078561686,-1.5893633,-0.38072202,2025-10-30T15:00:14.530,Open_Palm
0.0,0.0,0.0,-0.3617862,0.0,-0.15329924,-0.7235724,-0.14716727,-0.22688287,-0.999511,-0.2820706,-0.28820255,-1.2141299,-0.38631406,-0.34952226,-0.63159287,-0.7481003,-0.12877136,-0.8891356,-1.0301709,-0.23914681,-1.0546987,-1.207998,-0.3372583,-1.189602,-1.3796932,-0.41084194,-0.43536982,-0.8891356,-0.1410353,-0.60706496,-1.2631857,-0.23301484,-0.7051765,-1.5023326,-0.31273043,-0.7910241,-1.7046875,-0.37405014,-0.21461894,-0.93205935,-0.17782712,-0.33112636,-1.2999775,-0.3004665,-0.39857802,-1.5268604,-0.38018212,-0.47216165,-1.7414793,-0.44763377,0.012263939,-0.89526755,-0.23301484,0.042923786,-1.201866,-0.35565424,0.0797156,-1.404221,-0.4231059,0.09811151,-1.606576,-0.46602967,2025-10-30T15:00:14.744,Open_Palm
0.0,0.0,0.0,-0.3454482,0.0,-0.14545187,-0.7151384,-0.13939138,-0.21817781,-0.9999816,-0.24241978,-0.27878276,-1.2302804,-0.30908522,-0.33938769,-0.6242309,-0.7515013,-0.12727039,-0.8908927,-1.0242236,-0.22423829,-1.0545261,-1.1999779,-0.30908522,-1.1817964,-1.3636112,-0.38181114,-0.4302951,-0.8908927,-0.14545187,-0.59392846,-1.2666434,-0.22423829,-0.6848359,-1.4969422,-0.29696423,-0.7575618,-1.6908779,-0.3575692,-0.21211731,-0.9272557,-0.18181483,-0.3151457,-1.2908853,-0.29696423,-0.37575066,-1.5211841,-0.38787165,-0.43635562,-1.7393619,-0.46059757,0.012120989,-0.8848322,-0.23029879,0.08484692,-1.1878569,-0.3575692,0.14545187,-1.3878533,-0.4302951,0.19393583,-1.581789,-0.48483956,2025-10-30T15:00:14.949,Open_Palm
0.0,0.0,0.0,-0.3511928,-0.0060550487,-0.14532116,-0.7144957,-0.12715602,-0.23009184,-1.0111932,-0.20587164,-0.30275244,-1.2533951,-0.2603671,-0.375413,-0.62972504,-0.750826,-0.13321106,-0.8961472,-1.0172482,-0.23009184,-1.0596335,-1.1867895,-0.32091758,-1.1867895,-1.3502759,-0.3875231,-0.42990845,-0.89009213,-0.15137622,-0.6055049,-1.2715602,-0.2240368,-0.6963306,-1.501652,-0.29064232,-0.7689912,-1.6954136,-0.3511928,-0.20587164,-0.9264224,-0.1877065,-0.30880746,-1.3018354,-0.30275244,-0.36330292,-1.5379823,-0.39357814,-0.4238534,-1.755964,-0.46018368,0.024220195,-0.8840371,-0.24220194,0.09688078,-1.1867895,-0.36935797,0.16348632,-1.3866061,-0.43596348,0.20587164,-1.5803677,-0.48440388,2025-10-30T15:00:15.112,Open_Palm
0.0,0.0,0.0,-0.35500324,-0.006017004,-0.1444081,-0.7280575,-0.1263571,-0.22864616,-1.0228907,-0.18652713,-0.3068672,-1.2695879,-0.21059515,-0.38508826,-0.63178545,-0.7521255,-0.13839109,-0.8965336,-1.0228907,-0.23466316,-1.0589927,-1.1973839,-0.3189012,-1.1853498,-1.3598429,-0.38508826,-0.4272073,-0.89051664,-0.1564421,-0.6017004,-1.2695879,-0.22864616,-0.6859385,-1.504251,-0.2948332,-0.75814253,-1.7028122,-0.35500324,-0.20457815,-0.92661864,-0.19856113,-0.3008502,-1.2936559,-0.3128842,-0.34898624,-1.5343361,-0.4031393,-0.4031393,-1.7509482,-0.46932632,0.030085022,-0.8784826,-0.2527142,0.11432308,-1.1733158,-0.37907127,0.18051012,-1.371877,-0.45729232,0.22864616,-1.5764551,-0.5054284,2025-10-30T15:00:15.333,Open_Palm
0.0,0.0,0.0,-0.35564762,-0.018083777,-0.1386423,-0.729379,-0.1386423,-0.22303325,-1.0368032,-0.1868657,-0.29536837,-1.2839482,-0.19892155,-0.36770347,-0.62690425,-0.7595186,-0.12658644,-0.892133,-1.0428312,-0.21700533,-1.0488591,-1.217641,-0.29536837,-1.1694176,-1.3743671,-0.35564762,-0.42798272,-0.892133,-0.14467022,-0.5967646,-1.2718923,-0.21700533,-0.6811556,-1.5130093,-0.2833125,-0.7534907,-1.7119309,-0.33756384,-0.20494947,-0.92830056,-0.19289362,-0.28934044,-1.302032,-0.30139628,-0.33756384,-1.543149,-0.39181516,-0.39181516,-1.7601542,-0.46415028,0.030139629,-0.8800771,-0.25317287,0.12658644,-1.1633897,-0.3737314,0.19289362,-1.3623112,-0.4460665,0.24714495,-1.5672606,-0.5003178,2025-10-30T15:00:15.515,Open_Palm
0.0,0.0,0.0,-0.3499897,-0.023728115,-0.13050464,-0.7118435,-0.14236869,-0.20762101,-1.0084449,-0.17796087,-0.27880538,-1.2516581,-0.17202884,-0.3499897,-0.616931,-0.7652317,-0.11864058,-0.8779403,-1.0262411,-0.20762101,-1.032173,-1.2042019,-0.28473738,-1.1567457,-1.3525026,-0.3499897,-0.42117405,-0.8957364,-0.14236869,-0.5813388,-1.2694542,-0.21355304,-0.6643872,-1.5008034,-0.27287334,-0.73557156,-1.6965603,-0.32032958,-0.19575696,-0.9253965,-0.19575696,-0.2669413,-1.2991143,-0.30253348,-0.3084655,-1.5363955,-0.39744595,-0.35592175,-1.7558806,-0.46863028,0.035592172,-0.87200826,-0.25507724,0.16016479,-1.1448816,-0.38558188,0.24321319,-1.3406385,-0.46269825,0.30253348,-1.5363955,-0.5160865,2025-10-30T15:00:15.674,Open_Palm
0.0,0.0,0.0,-0.34753415,-0.017671227,-0.129589,-0.71862996,-0.13547942,-0.21205474,-1.0190408,-0.16493146,-0.27684924,-1.266438,-0.15315065,-0.35342458,-0.61849296,-0.75986284,-0.1236986,-0.877671,-1.0249312,-0.21205474,-1.0308217,-1.2016435,-0.28273964,-1.1486298,-1.3547941,-0.34753415,-0.41821906,-0.89534223,-0.15315065,-0.5713697,-1.266438,-0.21205474,-0.64794505,-1.4902736,-0.27095884,-0.71862996,-1.6846571,-0.32397252,-0.19438352,-0.92479426,-0.20027392,-0.2532876,-1.2958901,-0.3063013,-0.28863007,-1.5315064,-0.40643826,-0.32986292,-1.7494516,-0.47712317,0.035342455,-0.8599998,-0.259178,0.16493146,-1.1250682,-0.39465743,0.259178,-1.3194517,-0.47712317,0.32397252,-1.5079448,-0.5301368,2025-10-30T15:00:15.889,Open_Palm
0.0,0.0,0.0,-0.34789044,-0.02948224,-0.12382541,-0.7134702,-0.15330765,-0.19458278,-1.014189,-0.170997,-0.26534015,-1.2618399,-0.1474112,-0.33609754,-0.6132306,-0.77243465,-0.12972185,-0.8726743,-1.0495677,-0.21227212,-1.0200855,-1.2264612,-0.2830295,-1.1439109,-1.3797688,-0.341994,-0.40095845,-0.90215653,-0.1592041,-0.5424732,-1.2854257,-0.21816857,-0.61912704,-1.5153872,-0.27713305,-0.683988,-1.7040734,-0.3302011,-0.170997,-0.9257423,-0.20637567,-0.22406502,-1.303115,-0.3184082,-0.24765082,-1.5330765,-0.41275135,-0.28892595,-1.751245,-0.48350874,0.05306803,-0.85498494,-0.2712366,0.19458278,-1.1203251,-0.40095845,0.2948224,-1.3090115,-0.48350874,0.36557978,-1.4918014,-0.5306803,2025-10-30T15:00:16.071,Open_Palm
0.0,0.0,0.0,-0.3340825,-0.03516658,-0.12894413,-0.6974705,-0.16997181,-0.20513839,-0.99052536,-0.20513839,-0.26961046,-1.2308303,-0.1992773,-0.34580472,-0.59783185,-0.7795259,-0.12894413,-0.8557201,-1.0491363,-0.21686058,-1.0022476,-1.2249693,-0.29305485,-1.1194695,-1.3832189,-0.3516658,-0.3868324,-0.90847,-0.15824962,-0.5274987,-1.2835802,-0.22272168,-0.59783185,-1.5121629,-0.28133264,-0.6623039,-1.7055792,-0.3282214,-0.15824962,-0.9319144,-0.20513839,-0.20513839,-1.3011634,-0.31649923,-0.23444387,-1.5356073,-0.41027677,-0.27547154,-1.7466068,-0.48060992,0.064472064,-0.8615812,-0.25788826,0.21099949,-1.1194695,-0.3926935,0.30477703,-1.3011634,-0.47474885,0.37511018,-1.4887186,-0.5216376,2025-10-30T15:00:16.244,Open_Palm
0.0,0.0,0.0,-0.33858466,-0.029700408,-0.1306818,-0.69498956,-0.17820245,-0.20196277,-0.97417337,-0.27324376,-0.26730368,-1.2058365,-0.32076442,-0.33858466,-0.5999482,-0.78409076,-0.11880163,-0.8434916,-1.0513945,-0.20790286,-0.9919936,-1.2295969,-0.2851239,-1.1107953,-1.384039,-0.35046482,-0.39204538,-0.9088325,-0.14256196,-0.5286673,-1.2889978,-0.20790286,-0.6058883,-1.5206609,-0.26730368,-0.66528916,-1.7166836,-0.32076442,-0.16632229,-0.9325928,-0.18414253,-0.21978302,-1.306818,-0.29700407,-0.24948342,-1.5503613,-0.39204538,-0.291064,-1.7701443,-0.46332636,0.059400816,-0.86131185,-0.24354334,0.19008261,-1.1404957,-0.37422514,0.291064,-1.3305783,-0.4514462,0.36234498,-1.5206609,-0.50490695,2025-10-30T15:00:16.411,Open_Palm
0.0,0.0,0.0,-0.35526708,-0.006125294,-0.15925765,-0.72278476,-0.17150824,-0.23888648,-1.0106735,-0.30626473,-0.30013943,-1.2434348,-0.40426943,-0.36139238,-0.63090533,-0.7595365,-0.14088176,-0.8759171,-1.0535506,-0.23888648,-1.0290494,-1.2434348,-0.3185153,-1.1393048,-1.414943,-0.38589355,-0.4226453,-0.89429295,-0.14700706,-0.581903,-1.2801865,-0.22663589,-0.6676571,-1.519073,-0.29401413,-0.72891,-1.7212077,-0.34914178,-0.19600941,-0.9249194,-0.18375883,-0.28788882,-1.2985624,-0.30013943,-0.34301648,-1.5435742,-0.39201882,-0.40426943,-1.7640848,-0.45939708,0.04287706,-0.8759171,-0.23276119,0.13475648,-1.1699312,-0.36751765,0.20826,-1.3720659,-0.4410212,0.26338765,-1.5680753,-0.49614882,2025-10-30T15:00:16.676,Open_Palm
0.0,0.0,0.0,-0.35448986,-0.024447575,-0.15279736,-0.7150916,-0.1955806,-0.22614008,-0.97790307,-0.36060175,-0.28114712,-1.1857074,-0.5011753,-0.33004227,-0.6234132,-0.77621055,-0.110014096,-0.84344137,-1.0879171,-0.2078044,-0.9656792,-1.2773858,-0.287259,-1.0634695,-1.4485189,-0.35448986,-0.42172068,-0.8984484,-0.12223788,-0.574518,-1.2773858,-0.2016925,-0.6723083,-1.5157497,-0.28114712,-0.75787485,-1.7113303,-0.33615416,-0.1955806,-0.922896,-0.15890925,-0.2994828,-1.2834977,-0.27503523,-0.37282553,-1.5096378,-0.36060175,-0.44616827,-1.7174423,-0.42172068,0.036671363,-0.88011277,-0.2078044,0.08556651,-1.1734836,-0.33004227,0.12834978,-1.3751762,-0.39727312,0.15279736,-1.5707568,-0.44616827,2025-10-30T15:00:16.786,Open_Palm
